submission_id,responder_id,group,stratum,pct_empirical_claims_Q4,value_driven,n_replies,word_count_sum,word_count_avg,flesch,mattr,empath_cognitive_processes,empath_positive_emotion,empath_negative_emotion,empath_politeness,empath_disputes,empath_certainty,empath_social,polite_gratitude,receptiveness
post_000329,dyad_009803,0,4,2,1,3.0,45.0,15.0,38.37772727272727,0.8360000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29739383599155766
post_000358,dyad_009804,0,4,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001453,dyad_009805,0,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000714,dyad_009806,0,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000048,dyad_009807,1,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001454,dyad_009808,1,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000031,dyad_009809,1,1,3,0,1.0,101.0,101.0,36.297339108910904,0.7907692307692307,0.0,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.318838454398016
post_001138,dyad_009810,1,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000723,dyad_009811,1,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000490,dyad_009812,1,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000220,dyad_009813,0,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000151,dyad_009814,0,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000545,dyad_009815,0,1,1,1,1.0,56.0,56.0,70.05261904761907,0.7444444444444446,0.0,0.0,1.7857142857142856,0.0,0.0,1.7857142857142856,0.0,0.0,-0.520046121413721
post_000747,dyad_009816,0,1,2,1,1.0,155.0,155.0,52.80627565982405,0.8161111111111109,0.0,0.0,0.6451612903225806,0.0,0.6451612903225806,0.0,0.0,0.0,-0.435035633596721
post_001417,dyad_009817,0,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001620,dyad_009818,0,1,3,0,1.0,21.0,21.0,,,4.761904761904762,0.0,4.761904761904762,0.0,0.0,0.0,0.0,0.0,-0.222359289450318
post_000736,dyad_009819,0,1,1,1,2.0,72.0,36.0,49.40748239436624,0.8382608695652174,0.0,1.3888888888888888,1.3888888888888888,0.0,1.3888888888888888,0.0,0.0,0.5,-0.2918388273913055
post_000521,dyad_009820,0,1,3,0,1.0,124.0,124.0,57.593817204301104,0.8326315789473693,0.0,0.0,0.8064516129032258,0.0,0.0,0.0,0.0,0.0,-0.332351947322446
post_000834,dyad_009821,0,1,2,1,1.0,17.0,17.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.164242794290865
post_000704,dyad_009822,0,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000062,dyad_009823,0,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000070,dyad_009824,0,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000112,dyad_009825,0,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001520,dyad_009826,0,1,1,1,2.0,60.0,30.0,68.67494915254238,0.7138461538461538,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,3.3333333333333335,0.0,-0.40428271428497253
post_000036,dyad_009827,0,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000971,dyad_009828,0,1,3,0,1.0,277.0,277.0,52.840565217391315,0.8118061674008805,0.0,1.444043321299639,0.36101083032490977,0.0,0.7220216606498195,0.36101083032490977,0.0,1.0,0.292869416888308
post_001504,dyad_009829,0,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000564,dyad_009830,0,1,2,1,1.0,42.0,42.0,51.1489285714286,0.8611764705882355,0.0,0.0,0.0,0.0,2.380952380952381,0.0,0.0,0.0,-0.327664363771872
post_000949,dyad_009831,0,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001033,dyad_009832,0,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000632,dyad_009833,0,1,3,0,1.0,3.0,3.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0414746583529318
post_000439,dyad_009834,0,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000666,dyad_009835,0,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001164,dyad_009836,0,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000205,dyad_009837,0,1,2,1,2.0,190.0,95.0,51.82827485380119,0.7464827586206899,0.5263157894736842,2.1052631578947367,0.5263157894736842,0.0,1.0526315789473684,0.0,0.0,0.0,-0.2430570947055655
post_000286,dyad_009838,0,1,2,1,1.0,58.0,58.0,73.26578947368424,0.7700000000000001,0.0,1.7241379310344827,1.7241379310344827,0.0,0.0,0.0,0.0,0.0,-0.258278146316897
post_000344,dyad_009839,0,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000359,dyad_009840,0,1,2,1,1.0,100.0,100.0,51.17433333333338,0.7715789473684211,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.114215343936736
post_000297,dyad_009841,0,1,4,0,1.0,32.0,32.0,60.67375000000003,0.8727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.139823025670211
post_000754,dyad_009842,1,2,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000618,dyad_009843,1,2,4,0,1.0,146.0,146.0,59.41328006088284,0.8398076923076925,0.684931506849315,0.0,0.0,0.0,0.0,0.0,0.684931506849315,0.0,0.532412759910656
post_000682,dyad_009844,1,2,1,1,2.0,453.0,226.5,62.989006622516555,0.7768372093023276,0.0,2.6490066225165565,3.3112582781456954,0.0,0.22075055187637968,0.0,0.22075055187637968,0.0,-0.6445995518897435
post_001253,dyad_009845,1,2,1,1,2.0,53.0,26.5,15.764528301886827,0.795,3.7735849056603774,0.0,1.8867924528301887,0.0,0.0,0.0,0.0,0.0,-0.14999214596766763
post_001038,dyad_009846,1,2,2,1,3.0,109.0,36.333333333333336,72.27954128440368,0.7645161290322582,0.0,0.0,0.9174311926605505,0.0,0.0,0.0,0.0,0.0,-0.29738707042664797
post_000127,dyad_009847,1,2,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000134,dyad_009848,1,2,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001406,dyad_009849,1,2,4,0,2.0,79.0,39.5,70.31893459915612,0.8554285714285712,0.0,2.5316455696202533,0.0,0.0,2.5316455696202533,0.0,0.0,0.0,-0.40119449303279753
post_001219,dyad_009850,1,2,4,0,1.0,61.0,61.0,38.5758606557377,0.805,0.0,0.0,1.639344262295082,0.0,0.0,0.0,0.0,0.0,0.0080848148044821
post_000864,dyad_009851,1,2,3,0,2.0,83.0,41.5,49.19061746987953,0.8548571428571426,1.2048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.265619372874649
post_000517,dyad_009852,1,2,2,1,1.0,30.0,30.0,92.345,0.9533333333333333,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,-0.509460400542292
post_000340,dyad_009853,1,2,2,1,1.0,15.0,15.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22584190507668
post_000358,dyad_009854,1,2,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000373,dyad_009855,1,2,2,1,1.0,119.0,119.0,53.5772457627119,0.6992105263157895,0.0,0.0,1.680672268907563,0.0,0.0,0.0,0.8403361344537815,0.0,-0.535807700762631
post_001026,dyad_009856,0,1,3,0,1.0,92.0,92.0,52.911739130434796,0.7590243902439021,0.0,0.0,0.0,0.0,1.0869565217391304,0.0,0.0,0.0,-0.116413823576495
post_001190,dyad_009857,0,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000411,dyad_009858,0,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000486,dyad_009859,0,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001216,dyad_009860,0,1,3,0,1.0,70.0,70.0,77.76190476190477,0.7552380952380953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.484009809790409
post_000684,dyad_009861,0,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001403,dyad_009862,0,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001568,dyad_009863,1,1,1,1,2.0,192.0,96.0,43.93000000000001,0.8437241379310341,0.0,1.0416666666666665,0.0,0.0,0.5208333333333333,1.0416666666666665,1.5625,0.0,0.009020524765227994
post_001675,dyad_009864,1,7,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000405,dyad_009865,1,7,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000680,dyad_009866,1,7,4,0,4.0,166.0,41.5,63.97013554216869,0.831451612903226,0.0,0.6024096385542169,1.2048192771084338,0.0,0.0,0.0,0.0,0.0,-0.11138229209005934
post_000506,dyad_009867,1,7,2,1,1.0,14.0,14.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.321277526911935
post_001096,dyad_009868,1,7,2,1,2.0,41.0,20.5,89.13368902439025,0.8611764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23594844359996148
post_000846,dyad_009869,1,7,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000842,dyad_009870,1,7,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001373,dyad_009871,1,7,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000061,dyad_009872,1,7,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000062,dyad_009873,1,7,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000068,dyad_009874,1,7,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000064,dyad_009875,1,7,4,0,1.0,132.0,132.0,64.655,0.8266666666666664,1.5151515151515151,0.7575757575757576,1.5151515151515151,0.0,0.0,0.0,0.0,0.0,-0.323303897412885
post_000071,dyad_009876,1,7,1,1,2.0,29.0,14.5,,0.9714285714285714,0.0,0.0,3.4482758620689653,0.0,3.4482758620689653,0.0,0.0,0.0,-0.2627728355823255
post_000059,dyad_009877,1,7,2,1,2.0,107.0,53.5,78.6145151869159,0.755737704918033,0.0,0.0,0.0,0.0,0.9345794392523363,0.0,0.0,0.0,-0.3949608080323215
post_001402,dyad_009878,1,7,1,1,1.0,37.0,37.0,48.581824324324344,0.956923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.398652317222027
post_000103,dyad_009879,1,7,2,1,4.0,118.0,29.5,75.01313559322037,0.7316216216216214,0.847457627118644,0.847457627118644,0.847457627118644,0.0,0.847457627118644,0.0,0.0,0.0,-0.37707461769254547
post_000117,dyad_009880,1,7,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000108,dyad_009881,1,7,1,1,1.0,66.0,66.0,34.903636363636366,0.849,1.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769547805383731
post_001454,dyad_009882,1,7,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001259,dyad_009883,1,7,1,1,3.0,445.0,148.33333333333334,43.95658783783787,0.868684863523573,0.0,0.0,0.8988764044943821,0.0,0.8988764044943821,0.22471910112359553,0.22471910112359553,0.0,-0.24898876578246654
post_001657,dyad_009884,1,7,4,0,4.0,174.0,43.5,75.5855172413793,0.8451162790697676,0.0,0.0,0.0,0.0,0.0,0.5747126436781609,0.0,0.0,-0.22745847053607116
post_000031,dyad_009885,1,7,3,0,1.0,10.0,10.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.250289573461781
post_001539,dyad_009886,1,7,3,0,6.0,288.0,48.0,68.3425,0.7866932270916336,0.3472222222222222,0.0,0.6944444444444444,0.0,1.0416666666666665,0.3472222222222222,0.6944444444444444,0.0,-0.18625702728839677
post_000910,dyad_009887,1,7,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001438,dyad_009888,1,7,2,1,2.0,111.0,55.5,61.593891891891914,0.7800000000000002,1.8018018018018018,0.0,0.0,0.0,0.9009009009009009,1.8018018018018018,0.0,0.0,-0.061418544694361754
post_001583,dyad_009889,1,7,2,1,2.0,46.0,23.0,86.37625000000001,0.78,0.0,0.0,2.1739130434782608,0.0,0.0,0.0,0.0,0.0,-0.26322682244227
post_000826,dyad_009890,1,7,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001676,dyad_009891,1,7,2,1,2.0,31.0,15.5,65.56701612903228,0.8857142857142858,3.225806451612903,0.0,0.0,0.0,3.225806451612903,0.0,0.0,0.0,-0.2507074035155985
post_001614,dyad_009892,1,7,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000516,dyad_009893,1,7,3,0,1.0,19.0,19.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.221607313738142
post_001227,dyad_009894,1,7,2,1,1.0,31.0,31.0,90.12830645161293,0.8685714285714285,0.0,3.225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,-0.356673774016741
post_000587,dyad_009895,1,7,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000441,dyad_009896,1,7,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000743,dyad_009897,1,7,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000589,dyad_009898,1,7,1,1,1.0,16.0,16.0,,,6.25,0.0,6.25,0.0,0.0,0.0,0.0,0.0,-0.0078237711992824
post_000776,dyad_009899,1,7,1,1,1.0,13.0,13.0,,,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,-0.345062075986057
post_000739,dyad_009900,1,7,1,1,2.0,85.0,42.5,63.84036764705884,0.7072222222222223,0.0,0.0,1.1764705882352942,0.0,0.0,0.0,0.0,0.0,-0.1975965984238745
post_000950,dyad_009901,1,7,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000387,dyad_009902,1,7,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000607,dyad_009903,1,7,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001392,dyad_009904,1,7,4,0,2.0,210.0,105.0,55.59019138755983,0.8572254335260108,0.0,0.0,0.0,0.0,0.9523809523809524,0.0,0.0,0.0,-0.010170780478703553
post_001522,dyad_009905,1,7,3,0,5.0,618.0,123.6,53.102417256674926,0.8278839590443664,0.48543689320388345,0.16181229773462785,0.3236245954692557,0.0,0.48543689320388345,0.3236245954692557,0.3236245954692557,0.0,-0.016502194680559235
post_001451,dyad_009906,1,7,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001138,dyad_009907,1,7,2,1,1.0,19.0,19.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.255401824847769
post_001310,dyad_009908,1,7,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000992,dyad_009909,1,7,2,1,1.0,77.0,77.0,73.64296103896106,0.7273333333333329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.326389778297923
post_000892,dyad_009910,1,7,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000608,dyad_009911,1,7,3,0,5.0,90.0,18.0,67.53000000000003,0.8600000000000001,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.2,-0.295607032332449
post_000490,dyad_009912,1,7,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001508,dyad_009913,1,7,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001289,dyad_009914,1,7,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000635,dyad_009915,1,7,3,0,1.0,62.0,62.0,51.19903225806452,0.8784615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.290470921431344
post_000562,dyad_009916,1,7,2,1,1.0,26.0,26.0,,1.0,0.0,0.0,0.0,0.0,7.6923076923076925,3.8461538461538463,0.0,0.0,-0.21948296798119
post_000592,dyad_009917,1,7,1,1,2.0,62.0,31.0,81.94120967741938,0.7615384615384616,0.0,3.225806451612903,0.0,0.0,0.0,0.0,0.0,0.5,-0.2854659404135915
post_000595,dyad_009918,1,7,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001033,dyad_009919,1,7,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001046,dyad_009920,1,7,1,1,2.0,63.0,31.5,66.47457142857147,0.8723076923076923,0.0,0.0,0.0,0.0,3.1746031746031744,0.0,0.0,0.0,-0.176623153656347
post_000677,dyad_009921,1,7,1,1,4.0,112.0,28.0,56.59945945945947,0.8345161290322581,0.0,0.0,0.8928571428571428,0.0,0.8928571428571428,0.0,0.8928571428571428,0.0,-0.32007239607200877
post_000517,dyad_009922,1,7,2,1,1.0,38.0,38.0,71.44668918918921,0.963076923076923,2.631578947368421,0.0,0.0,0.0,2.631578947368421,0.0,0.0,0.0,0.0306442566151944
post_001540,dyad_009923,1,7,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000678,dyad_009924,1,7,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000014,dyad_009925,1,7,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000164,dyad_009926,1,7,4,0,1.0,44.0,44.0,49.91409090909093,0.8720000000000001,2.272727272727273,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,-0.108640817082702
post_000166,dyad_009927,1,7,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000208,dyad_009928,1,7,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000205,dyad_009929,1,7,2,1,2.0,28.0,14.0,,0.952,3.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.256039117584743
post_000196,dyad_009930,1,7,4,0,2.0,143.0,71.5,48.43468253968254,0.8459793814432984,0.6993006993006993,0.6993006993006993,2.797202797202797,0.0,0.6993006993006993,0.6993006993006993,0.0,0.0,-0.30953010759704647
post_000223,dyad_009931,1,7,4,0,5.0,104.0,20.8,38.90269230769235,0.8054237288135597,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,-0.22087777144175463
post_000235,dyad_009932,1,7,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000011,dyad_009933,1,7,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000254,dyad_009934,1,7,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000265,dyad_009935,1,7,3,0,1.0,32.0,32.0,69.10833333333336,0.9377777777777777,3.125,0.0,0.0,0.0,0.0,3.125,0.0,0.0,-0.206186684499543
post_000272,dyad_009936,1,7,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001412,dyad_009937,1,7,3,0,1.0,25.0,25.0,,0.96,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-0.292595267188297
post_000275,dyad_009938,1,7,2,1,6.0,182.0,30.333333333333332,69.0972811863914,0.833191489361702,0.0,0.0,1.098901098901099,0.0,0.0,0.0,0.0,0.0,-0.23736694530367586
post_000256,dyad_009939,1,7,4,0,1.0,63.0,63.0,71.37714285714287,0.7973333333333333,0.0,1.5873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,-0.174892122253787
post_001460,dyad_009940,1,7,3,0,3.0,359.0,119.66666666666667,53.99828431372552,0.8396078431372548,0.8356545961002786,1.1142061281337048,0.2785515320334262,0.2785515320334262,0.2785515320334262,0.0,0.8356545961002786,0.6666666666666666,-0.4098441687593713
post_000328,dyad_009941,1,7,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000003,dyad_009942,1,7,3,0,5.0,205.0,41.0,68.16762195121952,0.8531288343558282,0.0,0.975609756097561,0.975609756097561,0.0,0.975609756097561,0.0,0.975609756097561,0.0,-0.2560199972888888
post_000360,dyad_009943,1,7,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000534,dyad_009944,1,7,4,0,5.0,243.0,48.6,60.05453703703705,0.8512871287128707,0.0,0.0,2.880658436213992,0.0,0.0,0.0,0.0,0.0,-0.2221949939880005
post_000502,dyad_009945,1,7,3,0,6.0,399.0,66.5,69.93925019836026,0.7907780979827086,0.7518796992481203,1.0025062656641603,1.0025062656641603,0.0,0.5012531328320802,0.5012531328320802,4.010025062656641,0.0,-0.22699629706074567
post_001057,dyad_009946,1,7,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000101,dyad_009947,0,1,4,0,1.0,11.0,11.0,,,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.190800708257551
post_001022,dyad_009948,0,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000584,dyad_009949,1,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001024,dyad_009950,1,1,3,0,3.0,252.0,84.0,71.43214285714286,0.7697087378640775,1.1904761904761905,0.0,1.1904761904761905,0.0,0.7936507936507936,0.3968253968253968,0.7936507936507936,0.0,-0.4148521428421857
post_000864,dyad_009951,1,1,3,0,1.0,49.0,49.0,62.62500000000003,0.9152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0863453942190006
post_000863,dyad_009952,1,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001152,dyad_009953,1,1,1,1,1.0,31.0,31.0,71.02508064516131,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.255401824847769
post_000254,dyad_009954,1,1,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000431,dyad_009955,1,1,3,0,1.0,43.0,43.0,66.07258720930236,0.9078260869565219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124652481080627
post_000819,dyad_009956,1,1,2,1,5.0,829.0,165.8,58.63415252647101,0.8336802973977692,0.24125452352231602,0.6031363088057901,1.0856453558504222,0.0,0.8443908323281062,0.12062726176115801,0.6031363088057901,0.0,-0.4950182297441688
post_000387,dyad_009957,1,1,2,1,1.0,224.0,224.0,65.26154034690802,0.8032183908045974,1.7857142857142856,1.3392857142857142,2.232142857142857,0.0,1.3392857142857142,0.0,0.0,0.0,0.246328597902745
post_001151,dyad_009958,1,1,1,1,2.0,126.0,63.0,64.66285714285716,0.833947368421053,0.0,0.7936507936507936,1.5873015873015872,0.0,0.0,0.0,0.0,0.0,-0.2434976736189265
post_001515,dyad_009959,1,1,1,1,1.0,304.0,304.0,44.06978947368424,0.8358620689655178,0.6578947368421052,0.3289473684210526,1.3157894736842104,0.3289473684210526,0.3289473684210526,0.0,0.3289473684210526,0.0,0.41814476690592
post_000573,dyad_009960,1,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000265,dyad_009961,0,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000349,dyad_009962,1,3,4,0,1.0,62.0,62.0,65.56701612903228,0.7950000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522434229991172
post_000723,dyad_009963,1,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001325,dyad_009964,0,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000658,dyad_009965,0,1,2,1,2.0,38.0,19.0,45.06578947368425,0.9146666666666667,2.631578947368421,0.0,0.0,0.0,2.631578947368421,0.0,0.0,0.0,-0.250289573461781
post_001247,dyad_009966,0,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000416,dyad_009967,0,1,1,1,1.0,123.0,123.0,61.92205792682927,0.7858139534883719,1.6260162601626018,0.8130081300813009,1.6260162601626018,0.0,0.8130081300813009,0.8130081300813009,0.0,0.0,-0.312671525720951
post_001502,dyad_009968,0,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000834,dyad_009969,0,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001561,dyad_009970,0,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_001039,dyad_009971,0,1,2,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000577,dyad_009972,0,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000521,dyad_009973,0,1,3,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000117,dyad_009974,0,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
post_000119,dyad_009975,0,1,1,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
